PANGAEA_sampleID,Type,Habitat,Depth,Observed,Chao,Chao.cov,Shannon,Shannon.ext,Simpson,Simpson.ext,Sample.cov,Primer
1,PS101/126,Water,Exclude,200,2249,3372.711,0.666822624292446,208.887,218.068,43.955,44,97.94,V3V4
2,PS101/126,Water,Exclude,400,2480,3517.412,0.705063836707216,246.218,255.516,49.694,49.74,98.31,V3V4
3,PS101/126,Water,Deep-water,600,2574,3475.547,0.740602846113144,305.934,314.903,44.785,44.815,98.75,V3V4
4,PS101/126,Water,Deep-water,1000,2780,3952.484,0.703355155896899,342.168,355.309,64.939,65.012,98.25,V3V4
5,PS99/59,Ice,Sea-ice,0,657,901.009,0.729182505391178,58.338,59.205,27.529,27.55,99.28,V3V4
6,PS101/149,Water,Surface-water,1.5,2363,3159.7,0.7478558090958,60.06,61.112,16.304,16.307,99.14,V3V4
7,PS101/149,Water,Exclude,200,2175,3166.15,0.686954187262132,200.299,206.498,41.538,41.568,98.66,V3V4
8,PS101/149,Water,Exclude,400,2898,4224.789,0.68595141674531,281.021,289.928,52.212,52.248,98.61,V3V4
9,PS101/149,Water,Deep-water,600,2270,3070.143,0.739379240641234,278.092,287.425,47.411,47.454,98.6,V3V4
10,PS101/149,Water,Deep-water,750,2903,3851.523,0.75372781105033,278.032,285.633,44.23,44.254,98.82,V3V4
11,PS99/48,Ice,Sea-ice,0,1001,1287.401,0.777535515352248,52.354,53.011,14.762,14.765,99.41,V3V4
12,PS101/172,Water,Surface-water,1,1383,2535.118,0.545536736357045,48.504,49.711,15.305,15.309,98.67,V3V4
13,PS101/172,Water,Exclude,200,3131,4343.086,0.720915956994635,236.962,243.061,53.924,53.955,98.84,V3V4
14,PS101/172,Water,Exclude,400,2855,4078.253,0.700054655755786,237.114,244.179,40.275,40.296,98.71,V3V4
15,PS101/172,Water,Deep-water,600,3186,4441.757,0.717283723535529,262.157,268.867,45.884,45.905,98.87,V3V4
16,PS101/172,Water,Deep-water,620,3253,4620.626,0.704017161311043,304.895,312.893,55.593,55.625,98.84,V3V4
17,PS101/175,Water,Surface-water,10,1687,2383.803,0.707692707828625,56.115,57.281,15.925,15.928,98.96,V3V4
18,PS101/175,Water,Exclude,50,1663,2340.822,0.710434197901421,201.581,205.799,53.414,53.459,99.06,V3V4
19,PS101/175,Water,Exclude,200,2948,4082.342,0.722134500245202,218.502,224.604,40.604,40.623,98.73,V3V4
20,PS101/175,Water,Deep-water,1000,2440,3302.741,0.738780303995984,245.262,252.56,35.948,35.969,98.69,V3V4
21,PS101/175,Water,Exclude,2000,2724,3352.617,0.812499608514781,211.159,216.73,39.876,39.897,98.94,V3V4
22,PS101/97,Water,Exclude,50,1518,2217.389,0.68458894672969,160.288,164.245,42.528,42.564,98.87,V3V4
23,PS101/175,Water,Exclude,3000,2060,2698.09,0.763503070690748,206.786,213.213,47.992,48.039,98.7,V3V4
24,PS101/175,Water,Exclude,3230,2055,2647.004,0.776349412392275,206.43,212.149,50.253,50.3,98.88,V3V4
25,PS99/43,Water,Surface-water,10,1674,2426.174,0.689975244974186,36.066,36.434,13.649,13.65,99.48,V3V4
26,PS99/43,Water,Surface-water,28,1472,2275.924,0.646770278796656,43.923,44.495,16.858,16.861,99.36,V3V4
27,PS99/51,Water,Surface-water,5,509,845.382,0.60209467436023,22.039,22.579,6.295,6.297,98.76,V3V4
28,PS99/51,Water,Surface-water,13,483,822.145,0.587487608633514,29.624,30.743,7.978,7.982,98.13,V3V4
29,PS99/62,Water,Surface-water,10,1732,2440.066,0.709816865609373,73.399,74.005,34.866,34.873,99.58,V3V4
30,PS99/62,Water,Surface-water,20,1911,2597.836,0.735612255739007,87.291,87.857,44.674,44.682,99.68,V3V4
31,PS99/48,Sediment,Sediment,5000,7085,8031.823,0.882116052607235,1664.571,1788.795,385.405,387.801,97.12,V3V4
32,PS99/51,Sediment,Sediment,5000,6795,9686.883,0.701464031309142,1430.016,1598.247,354.136,356.721,94.22,V3V4
33,PS101/97,Water,Exclude,200,2401,3554.176,0.675543360824,210.412,219.123,45.394,45.437,98.06,V3V4
34,PS99/57,Sediment,Sediment,5000,6958,9021.637,0.771256923771151,2406.257,2764.423,740.953,756.162,93.01,V3V4
35,PS99/42,Sediment,Sediment,5000,7315,10458.063,0.699460311149397,1632.127,1836.962,406.483,409.841,93.85,V3V4
36,PS99/52,Sediment,Sediment,5000,6630,9841.643,0.673668004417555,1718.378,1970.364,452.753,457.924,92.82,V3V4
37,PS99/53,Sediment,Sediment,5000,8147,10597.717,0.768750477107475,1599.138,1738.284,395.449,397.647,95.97,V3V4
38,PS99/51,Ice,Sea-ice,0,630,894.077,0.704637296340248,55.037,55.743,26.875,26.894,99.42,V3V4
39,PS99/41,Sediment,Sediment,5000,9210,11699.047,0.787243610526567,1830.558,1984.152,424.264,426.477,96.21,V3V4
40,PS101/97,Water,Exclude,400,2666,3917.239,0.680581399296801,241.66,250.853,45.86,45.896,98.25,V3V4
41,PS101/97,Water,Deep-water,600,2331,3361.447,0.693451361868862,264.312,275.635,47.337,47.387,98.07,V3V4
42,PS101/97,Water,Deep-water,853,2382,3576.662,0.665984093548677,301.266,315.368,53.536,53.602,97.87,V3V4
43,PS99/53,Ice,Sea-ice,0,645,788.251,0.818267277808718,93.072,94.034,48.538,48.592,99.55,V3V4
44,PS101/126,Water,Surface-water,10,2214,3170.075,0.698406189128018,67.71,69.161,15.604,15.606,98.87,V3V4
45,PS99/52,Sediment,Sediment,5000,10085,13071.384,0.771532685444785,1830.802,1960.831,416.705,418.337,96.79,V4V5
46,PS99/53,Sediment,Sediment,5000,9306,12728.617,0.731108493562184,1622.956,1755.561,346.24,347.567,96.16,V4V5
47,PS99/41,Sediment,Sediment,5000,12228,14121.942,0.865886575656521,1800.491,1876.538,367.358,368.071,98.43,V4V5
48,PS99/51,Sediment,Sediment,5000,12138,13716.299,0.884932590052171,1501.633,1551.169,315.707,316.133,98.84,V4V5
49,PS99/48,Sediment,Sediment,5000,10583,12098.888,0.87470848560628,2017.911,2123.4,436.667,438.116,98.05,V4V5
50,PS101/97,Water,Deep-water,600,2026,2376.098,0.852658434121825,268.196,274.401,49.479,49.522,99.23,V4V5
51,PS101/97,Water,Deep-water,853,1949,2583.299,0.754461639941795,257.35,266.375,44.407,44.454,98.58,V4V5
52,PS101/126,Water,Surface-water,10,534,760.077,0.702560398485943,45.14,45.567,15.528,15.533,99.57,V4V5
53,PS101/126,Water,Exclude,200,1728,2222.618,0.777461534100777,174.058,178.473,37.756,37.785,99.01,V4V5
54,PS101/126,Water,Exclude,400,1930,2393.606,0.806314823742922,243.715,251.296,49.421,49.477,98.85,V4V5
55,PS101/97,Water,Exclude,50,1048,1238.779,0.845994321828187,148.667,150.416,42.947,42.978,99.64,V4V5
56,PS101/126,Water,Deep-water,600,2063,2502.535,0.824364094807865,252.807,258.484,37.054,37.076,99.22,V4V5
57,PS101/126,Water,Deep-water,1000,2098,2738.253,0.766181941551785,309.563,319.649,60.008,60.085,98.74,V4V5
58,PS101/149,Water,Surface-water,1.5,687,888.514,0.773201097562897,34.234,34.456,13.722,13.725,99.71,V4V5
59,PS101/149,Water,Exclude,200,1610,2018.643,0.797565493254627,195.128,201.181,42.916,42.966,98.82,V4V5
60,PS101/149,Water,Exclude,400,2072,2509.105,0.82579246384667,258.461,264.928,48.294,48.335,99.14,V4V5
61,PS101/149,Water,Deep-water,600,2141,2659.142,0.805146923330909,277.528,284.764,47.71,47.749,99.06,V4V5
62,PS101/149,Water,Deep-water,750,2066,2710.679,0.762170659085786,258.308,267.172,39.81,39.846,98.67,V4V5
63,PS101/172,Water,Surface-water,1,539,803.352,0.67093876656808,31.47,31.65,12.251,12.252,99.75,V4V5
64,PS101/172,Water,Exclude,200,1779,2147.924,0.828241595140238,207.726,212.549,55.446,55.505,99.15,V4V5
65,PS101/172,Water,Exclude,400,1835,2252.054,0.814811722987104,228.533,236.417,39.184,39.225,98.67,V4V5
66,PS101/97,Water,Exclude,200,1795,2288.656,0.784303101907845,184.218,188.326,42.765,42.796,99.17,V4V5
67,PS101/172,Water,Deep-water,600,2009,2385.803,0.84206449568552,260.611,267.112,49.449,49.494,99.13,V4V5
68,PS101/172,Water,Deep-water,620,1823,2300.46,0.792450205611052,272.716,282.663,53.498,53.577,98.57,V4V5
69,PS101/175,Water,Surface-water,10,871,1027,0.848101265822785,28.5,28.745,8.789,8.79,99.65,V4V5
70,PS101/175,Water,Exclude,50,1076,1332.418,0.807554386086048,187.551,190.52,59.225,59.301,99.46,V4V5
71,PS101/175,Water,Exclude,200,1736,2229.683,0.778586014245074,170.825,174.585,35.145,35.167,99.19,V4V5
72,PS101/175,Water,Deep-water,1000,1640,2019.825,0.811951530454371,206.423,212.506,27.931,27.951,98.9,V4V5
73,PS101/175,Water,Exclude,2000,2061,2489.82,0.827770682217992,193.357,198.667,34.76,34.783,99,V4V5
74,PS101/175,Water,Exclude,3000,2092,2515.424,0.831668935336548,202.389,206.368,50.899,50.935,99.3,V4V5
75,PS101/175,Water,Exclude,3230,1914,2340.161,0.817892444152347,197.199,201.818,57.362,57.42,99.11,V4V5
76,PS99/43,Water,Surface-water,10,616,886.365,0.694973289784682,27.056,27.231,11.919,11.921,99.69,V4V5
77,PS101/97,Water,Exclude,400,1989,2479.062,0.802319587005085,230.435,236.384,46.927,46.967,99.06,V4V5
78,PS99/43,Water,Surface-water,28,609,845.543,0.720247225747242,39.868,40.245,18.723,18.73,99.57,V4V5
79,PS99/51,Water,Surface-water,5,590,836.415,0.705391462372148,19.641,19.817,5.78,5.781,99.57,V4V5
80,PS99/51,Water,Surface-water,13,619,856.226,0.722939971456134,29.61,30.004,8.203,8.204,99.43,V4V5
81,PS99/62,Water,Surface-water,10,512,711.389,0.719718747408239,54.712,55.1,24.234,24.245,99.7,V4V5
82,PS99/62,Water,Surface-water,20,758,908.196,0.834621601504521,72.581,72.898,33.204,33.214,99.83,V4V5
83,PS99/48,Ice,Sea-ice,0,480,610.546,0.786181548974197,30.802,30.917,9.115,9.116,99.85,V4V5
84,PS99/51,Ice,Sea-ice,0,390,518.307,0.752449802916032,32.583,32.802,15.562,15.568,99.71,V4V5
85,PS99/53,Ice,Sea-ice,0,536,616.191,0.869860156996775,71.672,71.972,42.16,42.182,99.84,V4V5
86,PS99/59,Ice,Sea-ice,0,319,603.755,0.528360013581668,34.826,35.218,16.817,16.827,99.5,V4V5
87,PS99/57,Sediment,Sediment,5000,9930,12843.484,0.773154698522613,2430.695,2671.592,589.775,594.36,95.48,V4V5
88,PS99/42,Sediment,Sediment,5000,13604,15463.035,0.879775542123522,1788.106,1848.307,354.304,354.79,98.8,V4V5
