"","Class","Family","Seq.prop_V3V4","Seq.prop_V4V5","ASVs.num_V3V4","ASVs.num_V4V5","ASVs_prop"
"1","Acidimicrobiia","Actinomarinaceae",1,0,3,3,1
"2","Acidimicrobiia","Actinomarinales_uncl",1,1,48,40,1.2
"3","Acidimicrobiia","Ilumatobacteraceae",1,0,20,16,1.25
"4","Acidimicrobiia","IMCC26256_uncl",0,0,1,1,1
"5","Acidimicrobiia","Microtrichaceae",1,0,39,30,1.3
"6","Acidimicrobiia","Microtrichales_uncl",0,0,7,5,1.4
"7","Alphaproteobacteria","AB1",0,0,8,5,1.6
"8","Alphaproteobacteria","AEGEAN-169_marine_group",1,0,31,18,1.72222222222222
"9","Alphaproteobacteria","Alphaproteobacteria_uncl",0,0,28,46,0.608695652173913
"10","Alphaproteobacteria","AT-s3-44_uncl",0,0,18,20,0.9
"11","Alphaproteobacteria","Beijerinckiaceae",0,0,1,2,0.5
"12","Alphaproteobacteria","Candidatus_Hepatincola",0,0,1,2,0.5
"13","Alphaproteobacteria","Caulobacteraceae",0,0,3,1,3
"14","Alphaproteobacteria","Caulobacterales_uncl",0,NA,2,NA,NA
"15","Alphaproteobacteria","Clade_I",5,4,48,49,0.979591836734694
"16","Alphaproteobacteria","Clade_II",1,1,52,46,1.1304347826087
"17","Alphaproteobacteria","Clade_III",0,0,2,3,0.666666666666667
"18","Alphaproteobacteria","Clade_IV",0,0,6,4,1.5
"19","Alphaproteobacteria","Defluviicoccaceae",0,0,1,1,1
"20","Alphaproteobacteria","Defluviicoccales_uncl",1,1,57,71,0.802816901408451
"21","Alphaproteobacteria","Devosiaceae",0,0,3,1,3
"22","Alphaproteobacteria","EF100-94H03",0,0,1,1,1
"23","Alphaproteobacteria","Fokiniaceae",0,0,3,4,0.75
"24","Alphaproteobacteria","Geminicoccaceae",0,0,6,6,1
"25","Alphaproteobacteria","Hyphomicrobiaceae",0,0,8,7,1.14285714285714
"26","Alphaproteobacteria","Hyphomonadaceae",0,0,4,3,1.33333333333333
"27","Alphaproteobacteria","KF-JG30-B3",0,0,4,5,0.8
"28","Alphaproteobacteria","Kiloniellaceae",1,2,37,73,0.506849315068493
"29","Alphaproteobacteria","Kiloniellales_uncl",0,0,1,1,1
"30","Alphaproteobacteria","Kordiimonadaceae",0,0,10,11,0.909090909090909
"31","Alphaproteobacteria","Kordiimonadales_uncl",0,0,8,8,1
"32","Alphaproteobacteria","Magnetospiraceae",1,1,69,81,0.851851851851852
"33","Alphaproteobacteria","Methyloligellaceae",0,0,12,16,0.75
"34","Alphaproteobacteria","Micavibrionaceae",0,0,8,9,0.888888888888889
"35","Alphaproteobacteria","Micavibrionales_uncl",0,0,3,1,3
"36","Alphaproteobacteria","Nisaeaceae",0,0,4,3,1.33333333333333
"37","Alphaproteobacteria","OCS116_clade",0,0,3,2,1.5
"38","Alphaproteobacteria","Parvibaculaceae",0,0,6,3,2
"39","Alphaproteobacteria","Parvularculaceae",0,0,3,2,1.5
"40","Alphaproteobacteria","PS1_clade",0,0,10,9,1.11111111111111
"41","Alphaproteobacteria","Puniceispirillales_uncl",0,0,2,1,2
"42","Alphaproteobacteria","Rhizobiaceae",0,0,11,10,1.1
"43","Alphaproteobacteria","Rhizobiales_Incertae_Sedis",0,0,7,10,0.7
"44","Alphaproteobacteria","Rhizobiales_uncl",0,0,5,2,2.5
"45","Alphaproteobacteria","Rhodobacteraceae",5,3,108,95,1.13684210526316
"46","Alphaproteobacteria","Rhodospirillaceae",0,0,6,5,1.2
"47","Alphaproteobacteria","Rhodospirillales_uncl",0,NA,1,NA,NA
"48","Alphaproteobacteria","Rickettsiaceae",0,0,15,11,1.36363636363636
"49","Alphaproteobacteria","Rickettsiales_uncl",0,0,6,5,1.2
"50","Alphaproteobacteria","S25-593",0,0,11,2,5.5
"51","Alphaproteobacteria","SAR11_clade_uncl",0,0,18,11,1.63636363636364
"52","Alphaproteobacteria","SAR116_clade",1,0,13,8,1.625
"53","Alphaproteobacteria","Sneathiellaceae",0,0,8,8,1
"54","Alphaproteobacteria","Sphingomonadaceae",0,0,13,7,1.85714285714286
"55","Alphaproteobacteria","Temperatibacteraceae",0,0,1,1,1
"56","Alphaproteobacteria","Terasakiellaceae",0,0,2,3,0.666666666666667
"57","Alphaproteobacteria","Unknown_Family",0,0,2,3,0.666666666666667
"58","Alphaproteobacteria","Xanthobacteraceae",0,0,1,1,1
"59","Bacilli","Entomoplasmatales_Incertae_Sedis",1,2,4,3,1.33333333333333
"60","Bacilli","Leuconostocaceae",0,0,2,2,1
"61","Bacilli","Mycoplasmataceae",0,0,2,1,2
"62","Bacilli","Staphylococcaceae",0,0,3,2,1.5
"63","Bacilli","Streptococcaceae",0,0,1,1,1
"64","Bacteroidia","AKYH767",0,0,6,9,0.666666666666667
"65","Bacteroidia","Amoebophilaceae",0,0,3,7,0.428571428571429
"66","Bacteroidia","Bacteroidaceae",0,NA,1,NA,NA
"67","Bacteroidia","Bacteroidetes_BD2-2",0,0,2,2,1
"68","Bacteroidia","Bacteroidia_uncl",0,0,8,14,0.571428571428571
"69","Bacteroidia","Chitinophagales_uncl",0,0,21,30,0.7
"70","Bacteroidia","Crocinitomicaceae",0,0,51,44,1.15909090909091
"71","Bacteroidia","Cryomorphaceae",2,2,83,76,1.09210526315789
"72","Bacteroidia","Cyclobacteriaceae",1,2,125,116,1.07758620689655
"73","Bacteroidia","Cytophagaceae",0,NA,1,NA,NA
"74","Bacteroidia","FFCH9454",0,0,1,1,1
"75","Bacteroidia","Flavobacteriaceae",18,18,278,196,1.41836734693878
"76","Bacteroidia","Flavobacteriales_uncl",0,0,11,12,0.916666666666667
"77","Bacteroidia","Hymenobacteraceae",0,0,3,1,3
"78","Bacteroidia","KD3-93",0,0,3,1,3
"79","Bacteroidia","Lentimicrobiaceae",0,0,4,2,2
"80","Bacteroidia","Marinifilaceae",0,0,4,1,4
"81","Bacteroidia","Marinilabiliaceae",0,0,1,1,1
"82","Bacteroidia","NS11-12_marine_group",0,0,13,16,0.8125
"83","Bacteroidia","NS7_marine_group",0,0,9,10,0.9
"84","Bacteroidia","NS9_marine_group",2,2,55,42,1.30952380952381
"85","Bacteroidia","Saprospiraceae",1,1,53,77,0.688311688311688
"86","Bacteroidia","Schleiferiaceae",0,0,4,6,0.666666666666667
"87","Bacteroidia","Sphingobacteriaceae",0,0,2,1,2
"88","Bacteroidia","Sphingobacteriales_uncl",0,0,1,5,0.2
"89","Bacteroidia","Spirosomaceae",0,0,3,2,1.5
"90","Bacteroidia","Weeksellaceae",0,0,1,1,1
"91","BD2-11_terrestrial_group","BD2-11_terrestrial_group_uncl",1,1,82,100,0.82
"92","Dehalococcoidia","Dehalococcoidia_uncl",0,0,3,5,0.6
"93","Dehalococcoidia","MSBL5_uncl",0,NA,1,NA,NA
"94","Dehalococcoidia","S085_uncl",0,0,7,7,1
"95","Dehalococcoidia","SAR202_clade_uncl",2,2,137,162,0.845679012345679
"96","Gammaproteobacteria","Aeromonadaceae",0,NA,1,NA,NA
"97","Gammaproteobacteria","Alcanivoracaceae1",0,0,2,1,2
"98","Gammaproteobacteria","Alteromonadaceae",1,1,28,8,3.5
"99","Gammaproteobacteria","Arenicellaceae",1,0,25,11,2.27272727272727
"100","Gammaproteobacteria","AT-s2-59_uncl",0,1,24,32,0.75
"101","Gammaproteobacteria","B2M28_uncl",0,0,2,1,2
"102","Gammaproteobacteria","BD2-7",0,0,7,5,1.4
"103","Gammaproteobacteria","BD7-8_uncl",0,1,24,11,2.18181818181818
"104","Gammaproteobacteria","Burkholderiales_uncl",0,NA,1,NA,NA
"105","Gammaproteobacteria","Cellvibrionaceae",0,0,15,12,1.25
"106","Gammaproteobacteria","Cellvibrionales_uncl",0,0,6,5,1.2
"107","Gammaproteobacteria","Colwelliaceae",2,1,40,21,1.9047619047619
"108","Gammaproteobacteria","Comamonadaceae",0,0,12,7,1.71428571428571
"109","Gammaproteobacteria","Coxiellaceae",0,0,21,11,1.90909090909091
"110","Gammaproteobacteria","Cycloclasticaceae",1,0,3,1,3
"111","Gammaproteobacteria","D90_uncl",0,0,2,1,2
"112","Gammaproteobacteria","Diplorickettsiaceae",0,0,1,1,1
"113","Gammaproteobacteria","EC3_uncl",0,0,3,5,0.6
"114","Gammaproteobacteria","Ectothiorhodospiraceae",0,0,17,3,5.66666666666667
"115","Gammaproteobacteria","EPR3968-O8a-Bc78_uncl",0,0,17,10,1.7
"116","Gammaproteobacteria","Francisellaceae",0,0,14,8,1.75
"117","Gammaproteobacteria","Ga0077536_uncl",0,0,13,14,0.928571428571429
"118","Gammaproteobacteria","Gammaproteobacteria_uncl",0,1,49,58,0.844827586206897
"119","Gammaproteobacteria","Granulosicoccaceae",0,0,2,1,2
"120","Gammaproteobacteria","Granulosicoccales_uncl",0,0,1,2,0.5
"121","Gammaproteobacteria","Halieaceae",1,1,87,51,1.70588235294118
"122","Gammaproteobacteria","Halomonadaceae",0,0,2,1,2
"123","Gammaproteobacteria","HgCo23_uncl",0,0,5,3,1.66666666666667
"124","Gammaproteobacteria","HglApr721_uncl",0,0,1,1,1
"125","Gammaproteobacteria","HOC36_uncl",0,0,7,3,2.33333333333333
"126","Gammaproteobacteria","JTB23_uncl",0,0,18,17,1.05882352941176
"127","Gammaproteobacteria","Kangiellaceae",0,1,14,10,1.4
"128","Gammaproteobacteria","KI89A_clade_uncl",0,0,26,29,0.896551724137931
"129","Gammaproteobacteria","Legionellaceae",0,0,6,5,1.2
"130","Gammaproteobacteria","Litoricolaceae",0,NA,2,NA,NA
"131","Gammaproteobacteria","Marinobacteraceae",0,0,3,2,1.5
"132","Gammaproteobacteria","Marinomonadaceae",0,0,1,1,1
"133","Gammaproteobacteria","MBAE14_uncl",0,0,2,3,0.666666666666667
"134","Gammaproteobacteria","MBMPE27_uncl",0,0,2,3,0.666666666666667
"135","Gammaproteobacteria","MD2904-B13_uncl",0,0,2,5,0.4
"136","Gammaproteobacteria","Methylomonadaceae",0,NA,1,NA,NA
"137","Gammaproteobacteria","Methylophagaceae",1,0,8,6,1.33333333333333
"138","Gammaproteobacteria","Methylophilaceae",1,0,35,18,1.94444444444444
"139","Gammaproteobacteria","Milano-WF1B-44_uncl",0,NA,1,NA,NA
"140","Gammaproteobacteria","Moraxellaceae",0,0,4,2,2
"141","Gammaproteobacteria","Moritellaceae",0,0,13,2,6.5
"142","Gammaproteobacteria","Nitrincolaceae",4,2,31,19,1.63157894736842
"143","Gammaproteobacteria","Nitrosococcaceae",0,0,16,19,0.842105263157895
"144","Gammaproteobacteria","Nitrosomonadaceae",0,0,18,16,1.125
"145","Gammaproteobacteria","Oceanospirillales_uncl",0,0,6,1,6
"146","Gammaproteobacteria","Oleiphilaceae",0,0,7,2,3.5
"147","Gammaproteobacteria","OM182_clade_uncl",0,0,35,25,1.4
"148","Gammaproteobacteria","Oxalobacteraceae",0,0,4,1,4
"149","Gammaproteobacteria","P0X4b2H11_uncl",0,0,1,1,1
"150","Gammaproteobacteria","P13-46",0,0,2,1,2
"151","Gammaproteobacteria","Piscirickettsiaceae",0,0,10,3,3.33333333333333
"152","Gammaproteobacteria","pItb-vmat-80_uncl",0,0,1,4,0.25
"153","Gammaproteobacteria","Porticoccaceae",2,1,39,21,1.85714285714286
"154","Gammaproteobacteria","Pseudoalteromonadaceae",0,0,12,7,1.71428571428571
"155","Gammaproteobacteria","Pseudohongiellaceae",1,0,36,28,1.28571428571429
"156","Gammaproteobacteria","Pseudomonadaceae",0,0,5,4,1.25
"157","Gammaproteobacteria","Psychromonadaceae",0,0,5,2,2.5
"158","Gammaproteobacteria","Saccharospirillaceae",1,0,20,9,2.22222222222222
"159","Gammaproteobacteria","SAR86_clade_uncl",2,1,35,24,1.45833333333333
"160","Gammaproteobacteria","Shewanellaceae",0,0,12,7,1.71428571428571
"161","Gammaproteobacteria","Spongiibacteraceae",1,1,62,50,1.24
"162","Gammaproteobacteria","SS1-B-07-19_uncl",0,0,3,4,0.75
"163","Gammaproteobacteria","Sutterellaceae",0,NA,1,NA,NA
"164","Gammaproteobacteria","Tenderiaceae",0,0,2,2,1
"165","Gammaproteobacteria","Thioglobaceae",1,1,15,7,2.14285714285714
"166","Gammaproteobacteria","Thiohalorhabdaceae",0,0,14,20,0.7
"167","Gammaproteobacteria","Thiotrichaceae",0,0,6,7,0.857142857142857
"168","Gammaproteobacteria","UBA10353_marine_group_uncl",1,0,43,26,1.65384615384615
"169","Gammaproteobacteria","Unknown_Family",0,1,98,80,1.225
"170","Gammaproteobacteria","Vibrionaceae",0,0,1,1,1
"171","Gammaproteobacteria","Woeseiaceae",2,4,127,98,1.29591836734694
"172","Gammaproteobacteria","Xanthomonadaceae",0,NA,1,NA,NA
"173","Marinimicrobia_(SAR406_clade)_uncl","Marinimicrobia_(SAR406_clade)_uncl",2,2,90,93,0.967741935483871
"174","NB1-j_uncl","NB1-j_uncl",1,3,255,332,0.768072289156627
"175","Nitrososphaeria","Marine_Benthic_Group_A_uncl",0,0,2,2,1
"176","Nitrososphaeria","Nitrosopumilaceae",0,7,2,165,0.0121212121212121
"177","Phycisphaerae","4572-13",0,0,1,2,0.5
"178","Phycisphaerae","AKAU3564_sediment_group",0,0,1,1,1
"179","Phycisphaerae","Amsterdam-1B-07_uncl",0,0,1,3,0.333333333333333
"180","Phycisphaerae","B103G10_uncl",0,0,2,1,2
"181","Phycisphaerae","C86_uncl",0,0,2,8,0.25
"182","Phycisphaerae","CCM11a_uncl",0,0,33,46,0.717391304347826
"183","Phycisphaerae","mle1-8_uncl",0,0,2,2,1
"184","Phycisphaerae","Phycisphaeraceae",1,1,117,206,0.567961165048544
"185","Phycisphaerae","Phycisphaerae_uncl",0,0,3,3,1
"186","Phycisphaerae","S-70_uncl",0,0,1,6,0.166666666666667
"187","Phycisphaerae","SG8-4",0,0,2,8,0.25
"188","Phycisphaerae","SM23-30",0,0,3,15,0.2
"189","Planctomycetes","Gimesiaceae",0,0,41,41,1
"190","Planctomycetes","Pirellulaceae",2,2,205,285,0.719298245614035
"191","Planctomycetes","Planctomycetales_uncl",0,0,26,34,0.764705882352941
"192","Planctomycetes","Rubinisphaeraceae",1,0,19,14,1.35714285714286
"193","SAR324_clade(Marine_group_B)_uncl","SAR324_clade(Marine_group_B)_uncl",3,2,26,54,0.481481481481481
"194","Verrucomicrobiae","Arctic97B-4_marine_group_uncl",0,0,13,12,1.08333333333333
"195","Verrucomicrobiae","Chthoniobacteraceae",0,0,1,1,1
"196","Verrucomicrobiae","DEV007",0,0,57,36,1.58333333333333
"197","Verrucomicrobiae","Opitutaceae",0,0,5,5,1
"198","Verrucomicrobiae","Opitutales_uncl",0,0,2,1,2
"199","Verrucomicrobiae","Pedosphaeraceae",0,0,13,16,0.8125
"200","Verrucomicrobiae","Puniceicoccaceae",2,1,31,35,0.885714285714286
"201","Verrucomicrobiae","Rubritaleaceae",6,1,72,37,1.94594594594595
"202","Verrucomicrobiae","S-BQ2-57_soil_group_uncl",0,0,1,1,1
"203","Verrucomicrobiae","Verrucomicrobiales_uncl",0,0,1,1,1
"204","Alphaproteobacteria","Caedibacteraceae",NA,0,NA,2,NA
"205","Alphaproteobacteria","Parvibaculales_uncl",NA,0,NA,2,NA
"206","Bacteroidia","37-13",NA,0,NA,2,NA
"207","Bacteroidia","Cytophagales_uncl",NA,0,NA,3,NA
"208","Bacteroidia","Flammeovirgaceae",NA,0,NA,1,NA
"209","Bacteroidia","Microscillaceae",NA,0,NA,1,NA
"210","Bacteroidia","S15-21",NA,0,NA,1,NA
"211","Gammaproteobacteria","EV818SWSAP88_uncl",NA,0,NA,2,NA
"212","Gammaproteobacteria","F9P41300-M23_uncl",NA,0,NA,1,NA
"213","Gammaproteobacteria","Oceanospirillaceae",NA,0,NA,1,NA
"214","Gammaproteobacteria","SS1-B-04-55_uncl",NA,0,NA,1,NA
"215","Gammaproteobacteria","SZB50_uncl",NA,0,NA,2,NA
"216","Gammaproteobacteria","UBA4486_uncl",NA,0,NA,2,NA
"217","Nitrososphaeria","Nitrososphaeria_uncl",NA,0,NA,1,NA
"218","Phycisphaerae","MSBL9_uncl",NA,0,NA,1,NA
"219","Phycisphaerae","Pla1_lineage_uncl",NA,0,NA,1,NA
"220","Planctomycetes","Gemmataceae",NA,0,NA,1,NA
"221","Planctomycetes","Planctomycetes_uncl",NA,0,NA,4,NA
