Overlap_ID,Type,Taxa,SMP_No,FOV_No,DAPI_Nr_Set,DAPI_Nr_SubSet,Volume,conc.DAPI,conc.FISH
97,MESO,Bacteroidiaeroidiaeroidia,3,2,370,2,500,73641.50392,398.0621834
97,MESO,Bacteroidiaeroidiaeroidia,3,6,332,9,500,66078.32244,1791.279825
97,MESO,Bacteroidiaeroidiaeroidia,3,7,415,13,500,82597.90305,2587.404192
97,MESO,Bacteroidiaeroidiaeroidia,3,10,345,3,500,68665.72663,597.093275
97,MESO,Bacteroidiaeroidiaeroidia,3,11,391,1,500,77821.15685,199.0310917
97,MESO,Bacteroidiaeroidiaeroidia,3,16,323,6,500,64287.04261,1194.18655
97,MESO,Bacteroidiaeroidiaeroidia,3,19,437,14,500,86976.58707,2786.435284
97,MESO,Bacteroidiaeroidiaeroidia,3,20,421,7,500,83792.0896,1393.217642
97,MESO,Bacteroidiaeroidiaeroidia,3,21,378,8,500,75233.75266,1592.248733
97,MESO,Bacteroidiaeroidiaeroidia,3,22,371,4,500,73840.53501,796.1243667
97,MESO,Bacteroidiaeroidiaeroidia,3,25,341,4,500,67869.60226,796.1243667
97,MESO,Bacteroidiaeroidiaeroidia,3,31,330,5,500,65680.26026,995.1554584
97,MESO,Bacteroidiaeroidiaeroidia,3,37,332,6,500,66078.32244,1194.18655
97,MESO,Bacteroidiaeroidiaeroidia,3,41,338,1,500,67272.50899,199.0310917
97,MESO,Bacteroidiaeroidiaeroidia,3,46,343,8,500,68267.66445,1592.248733
97,MESO,Bacteroidiaeroidiaeroidia,3,47,314,5,500,62495.76279,995.1554584
97,MESO,Bacteroidiaeroidiaeroidia,3,48,346,5,500,68864.75772,995.1554584
97,MESO,Gammaproteobacteria,8,3,369,8,500,73442.47283,1592.248733
97,MESO,Gammaproteobacteria,8,4,297,3,500,59112.23423,597.093275
97,MESO,Gammaproteobacteria,8,6,392,1,500,78020.18794,199.0310917
97,MESO,Gammaproteobacteria,8,8,374,6,500,74437.62829,1194.18655
97,MESO,Gammaproteobacteria,8,12,388,6,500,77224.06357,1194.18655
97,MESO,Gammaproteobacteria,8,14,386,10,500,76826.00139,1990.310917
97,MESO,Gammaproteobacteria,8,21,351,4,500,69859.91318,796.1243667
97,MESO,Gammaproteobacteria,8,24,393,8,500,78219.21903,1592.248733
97,MESO,Gammaproteobacteria,8,27,369,6,500,73442.47283,1194.18655
97,MESO,Gammaproteobacteria,8,28,336,2,500,66874.44681,398.0621834
97,MESO,Gammaproteobacteria,8,29,418,6,500,83194.99632,1194.18655
97,MESO,Gammaproteobacteria,8,30,369,12,500,73442.47283,2388.3731
97,MESO,Gammaproteobacteria,8,32,377,1,500,75034.72156,199.0310917
97,MESO,Gammaproteobacteria,8,33,376,8,500,74835.69047,1592.248733
97,MESO,Gammaproteobacteria,8,35,373,8,500,74238.5972,1592.248733
97,MESO,Gammaproteobacteria,8,36,411,7,500,81801.77868,1393.217642
97,MESO,Gammaproteobacteria,8,46,384,1,500,76427.93921,199.0310917
97,MESO,Gammaproteobacteria,8,47,315,7,500,62694.79388,1393.217642
97,MESO,Gammaproteobacteria,8,48,436,7,500,86777.55597,1393.217642
97,MESO,Gammaproteobacteria,8,50,380,3,500,75631.81484,597.093275
97,MESO,Gammaproteobacteria,8,51,316,2,500,62893.82497,398.0621834
97,MESO,Gammaproteobacteria,8,54,406,5,500,80806.62322,995.1554584
97,MESO,EUB,28,1,253,2,500,50354.8662,398.0621834
97,MESO,EUB,28,3,370,7,500,73641.50392,1393.217642
97,MESO,EUB,28,4,362,2,500,72049.25519,398.0621834
97,MESO,EUB,28,5,358,3,500,71253.13082,597.093275
97,MESO,EUB,28,7,363,9,500,72248.28628,1791.279825
97,MESO,EUB,28,8,288,15,500,57320.9544,2985.466375
97,MESO,EUB,28,9,401,9,500,79811.46776,1791.279825
97,MESO,EUB,28,10,394,5,500,78418.25012,995.1554584
97,MESO,EUB,28,11,352,5,500,70058.94427,995.1554584
97,MESO,EUB,28,12,397,5,500,79015.3434,995.1554584
97,MESO,EUB,28,14,370,8,500,73641.50392,1592.248733
97,MESO,EUB,28,16,348,3,500,69262.81991,597.093275
97,MESO,EUB,28,18,313,4,500,62296.7317,796.1243667
97,MESO,EUB,28,19,309,1,500,61500.60733,199.0310917
97,MESO,EUB,28,20,363,8,500,72248.28628,1592.248733
97,MESO,EUB,28,21,348,8,500,69262.81991,1592.248733
97,MESO,EUB,28,25,336,5,500,66874.44681,995.1554584
97,MESO,EUB,28,26,333,2,500,66277.35353,398.0621834
97,MESO,EUB,28,27,364,10,500,72447.31737,1990.310917
97,MESO,EUB,28,28,353,8,500,70257.97536,1592.248733
97,MESO,EUB,28,29,365,2,500,72646.34846,398.0621834
97,MESO,EUB,28,31,373,4,500,74238.5972,796.1243667
97,MESO,EUB,28,33,356,21,500,70855.06864,4179.652925
97,MESO,EUB,28,35,417,9,500,82995.96523,1791.279825
97,MESO,EUB,28,36,349,2,500,69461.851,398.0621834
97,MESO,EUB,28,37,382,10,500,76029.87702,1990.310917
97,MESO,EUB,28,38,318,14,500,63291.88715,2786.435284
97,MESO,EUB,28,40,384,17,500,76427.93921,3383.528559
97,MESO,EUB,28,41,348,13,500,69262.81991,2587.404192
97,MESO,EUB,28,42,387,22,500,77025.03248,4378.684017
97,MESO,EUB,28,43,382,17,500,76029.87702,3383.528559
97,MESO,EUB,28,44,339,5,500,67471.54008,995.1554584
97,MESO,Polaribacter,3,2,370,2,500,73641.50392,398.0621834
97,MESO,Polaribacter,3,6,332,2,500,66078.32244,398.0621834
97,MESO,Polaribacter,3,7,415,6,500,82597.90305,1194.18655
97,MESO,Polaribacter,3,10,345,3,500,68665.72663,597.093275
97,MESO,Polaribacter,3,11,391,1,500,77821.15685,199.0310917
97,MESO,Polaribacter,3,16,323,1,500,64287.04261,199.0310917
97,MESO,Polaribacter,3,19,437,3,500,86976.58707,597.093275
97,MESO,Polaribacter,3,20,421,5,500,83792.0896,995.1554584
97,MESO,Polaribacter,3,21,378,1,500,75233.75266,199.0310917
97,MESO,Polaribacter,3,22,371,1,500,73840.53501,199.0310917
97,MESO,Polaribacter,3,25,341,2,500,67869.60226,398.0621834
97,MESO,Polaribacter,3,31,330,1,500,65680.26026,199.0310917
97,MESO,Polaribacter,3,37,332,2,500,66078.32244,398.0621834
97,MESO,Polaribacter,3,41,338,3,500,67272.50899,597.093275
97,MESO,Polaribacter,3,46,343,0,500,68267.66445,0
97,MESO,Polaribacter,3,47,314,1,500,62495.76279,199.0310917
97,MESO,Polaribacter,3,48,346,2,500,68864.75772,398.0621834
97,MESO,Alteromonadales,8,3,369,2,500,73442.47283,398.0621834
97,MESO,Alteromonadales,8,4,297,0,500,59112.23423,0
97,MESO,Alteromonadales,8,6,392,3,500,78020.18794,597.093275
97,MESO,Alteromonadales,8,8,374,2,500,74437.62829,398.0621834
97,MESO,Alteromonadales,8,12,388,0,500,77224.06357,0
97,MESO,Alteromonadales,8,14,386,1,500,76826.00139,199.0310917
97,MESO,Alteromonadales,8,21,351,2,500,69859.91318,398.0621834
97,MESO,Alteromonadales,8,24,393,1,500,78219.21903,199.0310917
97,MESO,Alteromonadales,8,27,369,0,500,73442.47283,0
97,MESO,Alteromonadales,8,28,336,2,500,66874.44681,398.0621834
97,MESO,Alteromonadales,8,29,418,1,500,83194.99632,199.0310917
97,MESO,Alteromonadales,8,30,369,2,500,73442.47283,398.0621834
97,MESO,Alteromonadales,8,32,377,2,500,75034.72156,398.0621834
97,MESO,Alteromonadales,8,33,376,3,500,74835.69047,597.093275
97,MESO,Alteromonadales,8,35,373,3,500,74238.5972,597.093275
97,MESO,Alteromonadales,8,36,411,0,500,81801.77868,0
97,MESO,Alteromonadales,8,46,384,3,500,76427.93921,597.093275
97,MESO,Alteromonadales,8,47,315,0,500,62694.79388,0
97,MESO,Alteromonadales,8,48,436,3,500,86777.55597,597.093275
97,MESO,Alteromonadales,8,50,380,0,500,75631.81484,0
97,MESO,Alteromonadales,8,51,316,0,500,62893.82497,0
97,MESO,Alteromonadales,8,54,406,1,500,80806.62322,199.0310917
97,MESO,SAR11_clade,28,1,253,1,500,50354.8662,199.0310917
97,MESO,SAR11_clade,28,3,370,2,500,73641.50392,398.0621834
97,MESO,SAR11_clade,28,4,362,2,500,72049.25519,398.0621834
97,MESO,SAR11_clade,28,5,358,1,500,71253.13082,199.0310917
97,MESO,SAR11_clade,28,7,363,0,500,72248.28628,0
97,MESO,SAR11_clade,28,8,288,0,500,57320.9544,0
97,MESO,SAR11_clade,28,9,401,1,500,79811.46776,199.0310917
97,MESO,SAR11_clade,28,10,394,0,500,78418.25012,0
97,MESO,SAR11_clade,28,11,352,0,500,70058.94427,0
97,MESO,SAR11_clade,28,12,397,1,500,79015.3434,199.0310917
97,MESO,SAR11_clade,28,14,370,1,500,73641.50392,199.0310917
97,MESO,SAR11_clade,28,16,348,2,500,69262.81991,398.0621834
97,MESO,SAR11_clade,28,18,313,1,500,62296.7317,199.0310917
97,MESO,SAR11_clade,28,19,309,0,500,61500.60733,0
97,MESO,SAR11_clade,28,20,363,0,500,72248.28628,0
97,MESO,SAR11_clade,28,21,348,2,500,69262.81991,398.0621834
97,MESO,SAR11_clade,28,25,336,0,500,66874.44681,0
97,MESO,SAR11_clade,28,26,333,2,500,66277.35353,398.0621834
97,MESO,SAR11_clade,28,27,364,0,500,72447.31737,0
97,MESO,SAR11_clade,28,28,353,0,500,70257.97536,0
97,MESO,SAR11_clade,28,29,365,0,500,72646.34846,0
97,MESO,SAR11_clade,28,31,373,1,500,74238.5972,199.0310917
97,MESO,SAR11_clade,28,33,356,1,500,70855.06864,199.0310917
97,MESO,SAR11_clade,28,35,417,0,500,82995.96523,0
97,MESO,SAR11_clade,28,36,349,0,500,69461.851,0
97,MESO,SAR11_clade,28,37,382,3,500,76029.87702,597.093275
97,MESO,SAR11_clade,28,38,318,1,500,63291.88715,199.0310917
97,MESO,SAR11_clade,28,40,384,2,500,76427.93921,398.0621834
97,MESO,SAR11_clade,28,41,348,0,500,69262.81991,0
97,MESO,SAR11_clade,28,42,387,1,500,77025.03248,199.0310917
97,MESO,SAR11_clade,28,43,382,3,500,76029.87702,597.093275
97,MESO,SAR11_clade,28,44,339,0,500,67471.54008,0
149,MESO,Bacteroidiaeroidiaeroidia,4,4,433,2,500,86180.4627,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,5,404,0,500,80408.56104,0
149,MESO,Bacteroidiaeroidiaeroidia,4,7,341,0,500,67869.60226,0
149,MESO,Bacteroidiaeroidiaeroidia,4,8,417,2,500,82995.96523,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,10,403,2,500,80209.52995,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,15,360,1,500,71651.19301,199.0310917
149,MESO,Bacteroidiaeroidiaeroidia,4,16,327,3,500,65083.16698,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,18,324,2,500,64486.07371,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,19,408,9,500,81204.68541,1791.279825
149,MESO,Bacteroidiaeroidiaeroidia,4,21,338,1,500,67272.50899,199.0310917
149,MESO,Bacteroidiaeroidiaeroidia,4,22,352,1,500,70058.94427,199.0310917
149,MESO,Bacteroidiaeroidiaeroidia,4,23,380,1,500,75631.81484,199.0310917
149,MESO,Bacteroidiaeroidiaeroidia,4,24,352,2,500,70058.94427,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,25,349,3,500,69461.851,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,26,392,3,500,78020.18794,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,27,362,6,500,72049.25519,1194.18655
149,MESO,Bacteroidiaeroidiaeroidia,4,29,346,1,500,68864.75772,199.0310917
149,MESO,Bacteroidiaeroidiaeroidia,4,30,380,2,500,75631.81484,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,31,307,0,500,61102.54515,0
149,MESO,Bacteroidiaeroidiaeroidia,4,34,341,3,500,67869.60226,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,36,331,0,500,65879.29135,0
149,MESO,Bacteroidiaeroidiaeroidia,4,38,429,0,500,85384.33833,0
149,MESO,Bacteroidiaeroidiaeroidia,4,40,397,3,500,79015.3434,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,41,413,2,500,82199.84086,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,42,369,3,500,73442.47283,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,45,384,8,500,76427.93921,1592.248733
149,MESO,Bacteroidiaeroidiaeroidia,4,46,343,2,500,68267.66445,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,47,347,0,500,69063.78881,0
149,MESO,Bacteroidiaeroidiaeroidia,4,48,318,2,500,63291.88715,398.0621834
149,MESO,Bacteroidiaeroidiaeroidia,4,49,381,3,500,75830.84593,597.093275
149,MESO,Bacteroidiaeroidiaeroidia,4,54,414,4,500,82398.87196,796.1243667
149,MESO,Bacteroidiaeroidiaeroidia,4,55,480,4,500,95534.92401,796.1243667
149,MESO,Gammaproteobacteria,7,1,297,1,500,59112.23423,199.0310917
149,MESO,Gammaproteobacteria,7,9,316,2,500,62893.82497,398.0621834
149,MESO,Gammaproteobacteria,7,11,283,1,500,56325.79895,199.0310917
149,MESO,Gammaproteobacteria,7,12,308,2,500,61301.57624,398.0621834
149,MESO,Gammaproteobacteria,7,18,259,14,500,51549.05275,2786.435284
149,MESO,Gammaproteobacteria,7,19,368,1,500,73243.44174,199.0310917
149,MESO,Gammaproteobacteria,7,20,356,0,500,70855.06864,0
149,MESO,Gammaproteobacteria,7,25,192,0,500,38213.9696,0
149,MESO,Gammaproteobacteria,7,26,306,2,500,60903.51405,398.0621834
149,MESO,Gammaproteobacteria,7,27,379,2,500,75432.78375,398.0621834
149,MESO,Gammaproteobacteria,7,32,256,0,500,50951.95947,0
149,MESO,Gammaproteobacteria,7,33,378,0,500,75233.75266,0
149,MESO,Gammaproteobacteria,7,34,425,3,500,84588.21397,597.093275
149,MESO,Gammaproteobacteria,7,36,401,4,500,79811.46776,796.1243667
149,MESO,Gammaproteobacteria,7,39,399,0,500,79413.40558,0
149,MESO,Gammaproteobacteria,7,42,302,1,500,60107.38969,199.0310917
149,MESO,Gammaproteobacteria,7,43,245,0,500,48762.61746,0
149,MESO,Gammaproteobacteria,7,44,379,6,500,75432.78375,1194.18655
149,MESO,Gammaproteobacteria,7,48,392,2,500,78020.18794,398.0621834
149,MESO,Gammaproteobacteria,7,49,389,2,500,77423.09466,398.0621834
149,MESO,Gammaproteobacteria,7,51,325,1,500,64685.1048,199.0310917
149,MESO,Gammaproteobacteria,7,53,458,2,500,91156.23999,398.0621834
149,MESO,EUB,27,1,240,1,500,47767.462,199.0310917
149,MESO,EUB,27,2,181,0,500,36024.62759,0
149,MESO,EUB,27,3,241,0,500,47966.4931,0
149,MESO,EUB,27,4,160,1,500,31844.97467,199.0310917
149,MESO,EUB,27,5,224,0,500,44582.96454,0
149,MESO,EUB,27,6,184,0,500,36621.72087,0
149,MESO,EUB,27,9,197,6,500,39209.12506,1194.18655
149,MESO,EUB,27,10,201,1,500,40005.24943,199.0310917
149,MESO,EUB,27,11,210,2,500,41796.52925,398.0621834
149,MESO,EUB,27,12,222,2,500,44184.90235,398.0621834
149,MESO,EUB,27,13,224,1,500,44582.96454,199.0310917
149,MESO,EUB,27,14,257,4,500,51150.99056,796.1243667
149,MESO,EUB,27,15,180,7,500,35825.5965,1393.217642
149,MESO,EUB,27,18,198,1,500,39408.15615,199.0310917
149,MESO,EUB,27,19,179,3,500,35626.56541,597.093275
149,MESO,EUB,27,20,229,0,500,45578.12,0
149,MESO,EUB,27,21,238,5,500,47369.39982,995.1554584
149,MESO,EUB,27,22,257,8,500,51150.99056,1592.248733
149,MESO,EUB,27,25,229,2,500,45578.12,398.0621834
149,MESO,EUB,27,26,228,1,500,45379.0889,199.0310917
149,MESO,EUB,27,27,184,3,500,36621.72087,597.093275
149,MESO,EUB,27,28,280,12,500,55728.70567,2388.3731
149,MESO,EUB,27,31,184,0,500,36621.72087,0
149,MESO,EUB,27,32,187,2,500,37218.81414,398.0621834
149,MESO,EUB,27,33,186,2,500,37019.78305,398.0621834
149,MESO,EUB,27,34,150,5,500,29854.66375,995.1554584
149,MESO,EUB,27,36,266,4,500,52942.27039,796.1243667
149,MESO,EUB,27,37,258,4,500,51350.02165,796.1243667
149,MESO,EUB,27,38,215,3,500,42791.68471,597.093275
149,MESO,EUB,27,40,215,4,500,42791.68471,796.1243667
149,MESO,EUB,27,41,285,7,500,56723.86113,1393.217642
149,MESO,EUB,27,43,228,1,500,45379.0889,199.0310917
149,MESO,EUB,27,45,122,1,500,24281.79319,199.0310917
149,MESO,Polaribacter,4,4,433,1,500,86180.4627,199.0310917
149,MESO,Polaribacter,4,5,404,0,500,80408.56104,0
149,MESO,Polaribacter,4,7,341,0,500,67869.60226,0
149,MESO,Polaribacter,4,8,417,1,500,82995.96523,199.0310917
149,MESO,Polaribacter,4,10,403,0,500,80209.52995,0
149,MESO,Polaribacter,4,15,360,0,500,71651.19301,0
149,MESO,Polaribacter,4,16,327,0,500,65083.16698,0
149,MESO,Polaribacter,4,18,324,0,500,64486.07371,0
149,MESO,Polaribacter,4,19,408,0,500,81204.68541,0
149,MESO,Polaribacter,4,21,338,0,500,67272.50899,0
149,MESO,Polaribacter,4,22,352,1,500,70058.94427,199.0310917
149,MESO,Polaribacter,4,23,380,0,500,75631.81484,0
149,MESO,Polaribacter,4,24,352,0,500,70058.94427,0
149,MESO,Polaribacter,4,25,349,0,500,69461.851,0
149,MESO,Polaribacter,4,26,392,0,500,78020.18794,0
149,MESO,Polaribacter,4,27,362,1,500,72049.25519,199.0310917
149,MESO,Polaribacter,4,29,346,0,500,68864.75772,0
149,MESO,Polaribacter,4,30,380,1,500,75631.81484,199.0310917
149,MESO,Polaribacter,4,31,307,0,500,61102.54515,0
149,MESO,Polaribacter,4,34,341,1,500,67869.60226,199.0310917
149,MESO,Polaribacter,4,36,331,0,500,65879.29135,0
149,MESO,Polaribacter,4,38,429,0,500,85384.33833,0
149,MESO,Polaribacter,4,40,397,1,500,79015.3434,199.0310917
149,MESO,Polaribacter,4,41,413,1,500,82199.84086,199.0310917
149,MESO,Polaribacter,4,42,369,1,500,73442.47283,199.0310917
149,MESO,Polaribacter,4,45,384,2,500,76427.93921,398.0621834
149,MESO,Polaribacter,4,46,343,0,500,68267.66445,0
149,MESO,Polaribacter,4,47,347,0,500,69063.78881,0
149,MESO,Polaribacter,4,48,318,0,500,63291.88715,0
149,MESO,Polaribacter,4,49,381,1,500,75830.84593,199.0310917
149,MESO,Polaribacter,4,54,414,1,500,82398.87196,199.0310917
149,MESO,Polaribacter,4,55,480,0,500,95534.92401,0
149,MESO,Alteromonadales,7,1,297,0,500,59112.23423,0
149,MESO,Alteromonadales,7,9,316,0,500,62893.82497,0
149,MESO,Alteromonadales,7,11,283,1,500,56325.79895,199.0310917
149,MESO,Alteromonadales,7,12,308,0,500,61301.57624,0
149,MESO,Alteromonadales,7,18,259,0,500,51549.05275,0
149,MESO,Alteromonadales,7,19,368,2,500,73243.44174,398.0621834
149,MESO,Alteromonadales,7,20,356,3,500,70855.06864,597.093275
149,MESO,Alteromonadales,7,25,192,0,500,38213.9696,0
149,MESO,Alteromonadales,7,26,306,1,500,60903.51405,199.0310917
149,MESO,Alteromonadales,7,27,379,0,500,75432.78375,0
149,MESO,Alteromonadales,7,32,256,0,500,50951.95947,0
149,MESO,Alteromonadales,7,33,378,0,500,75233.75266,0
149,MESO,Alteromonadales,7,34,425,2,500,84588.21397,398.0621834
149,MESO,Alteromonadales,7,36,401,3,500,79811.46776,597.093275
149,MESO,Alteromonadales,7,39,399,0,500,79413.40558,0
149,MESO,Alteromonadales,7,42,302,2,500,60107.38969,398.0621834
149,MESO,Alteromonadales,7,43,245,0,500,48762.61746,0
149,MESO,Alteromonadales,7,44,379,4,500,75432.78375,796.1243667
149,MESO,Alteromonadales,7,48,392,0,500,78020.18794,0
149,MESO,Alteromonadales,7,49,389,0,500,77423.09466,0
149,MESO,Alteromonadales,7,51,325,0,500,64685.1048,0
149,MESO,Alteromonadales,7,53,458,0,500,91156.23999,0
149,MESO,SAR11_clade,27,1,240,0,500,47767.462,0
149,MESO,SAR11_clade,27,2,181,2,500,36024.62759,398.0621834
149,MESO,SAR11_clade,27,3,241,1,500,47966.4931,199.0310917
149,MESO,SAR11_clade,27,4,160,1,500,31844.97467,199.0310917
149,MESO,SAR11_clade,27,5,224,2,500,44582.96454,398.0621834
149,MESO,SAR11_clade,27,6,184,1,500,36621.72087,199.0310917
149,MESO,SAR11_clade,27,9,197,0,500,39209.12506,0
149,MESO,SAR11_clade,27,10,201,3,500,40005.24943,597.093275
149,MESO,SAR11_clade,27,11,210,0,500,41796.52925,0
149,MESO,SAR11_clade,27,12,222,0,500,44184.90235,0
149,MESO,SAR11_clade,27,13,224,0,500,44582.96454,0
149,MESO,SAR11_clade,27,14,257,0,500,51150.99056,0
149,MESO,SAR11_clade,27,15,180,1,500,35825.5965,199.0310917
149,MESO,SAR11_clade,27,18,198,1,500,39408.15615,199.0310917
149,MESO,SAR11_clade,27,19,179,1,500,35626.56541,199.0310917
149,MESO,SAR11_clade,27,20,229,0,500,45578.12,0
149,MESO,SAR11_clade,27,21,238,5,500,47369.39982,995.1554584
149,MESO,SAR11_clade,27,22,257,2,500,51150.99056,398.0621834
149,MESO,SAR11_clade,27,25,229,2,500,45578.12,398.0621834
149,MESO,SAR11_clade,27,26,228,1,500,45379.0889,199.0310917
149,MESO,SAR11_clade,27,27,184,0,500,36621.72087,0
149,MESO,SAR11_clade,27,28,280,1,500,55728.70567,199.0310917
149,MESO,SAR11_clade,27,31,184,0,500,36621.72087,0
149,MESO,SAR11_clade,27,32,187,0,500,37218.81414,0
149,MESO,SAR11_clade,27,33,186,1,500,37019.78305,199.0310917
149,MESO,SAR11_clade,27,34,150,0,500,29854.66375,0
149,MESO,SAR11_clade,27,36,266,1,500,52942.27039,199.0310917
149,MESO,SAR11_clade,27,37,258,4,500,51350.02165,796.1243667
149,MESO,SAR11_clade,27,38,215,0,500,42791.68471,0
149,MESO,SAR11_clade,27,40,215,1,500,42791.68471,199.0310917
149,MESO,SAR11_clade,27,41,285,0,500,56723.86113,0
149,MESO,SAR11_clade,27,43,228,2,500,45379.0889,398.0621834
149,MESO,SAR11_clade,27,45,122,0,500,24281.79319,0
PS99/51_0m,Sea ice,EUB,25,1,67,40,100,66675.41571,39806.21834
PS99/51_0m,Sea ice,EUB,25,2,129,66,100,128375.0541,65680.26026
PS99/51_0m,Sea ice,EUB,25,4,118,69,100,117428.3441,68665.72663
PS99/51_0m,Sea ice,EUB,25,5,110,53,100,109467.1004,52743.2393
PS99/51_0m,Sea ice,EUB,25,6,110,69,100,109467.1004,68665.72663
PS99/51_0m,Sea ice,EUB,25,7,122,58,100,121408.9659,57719.01659
PS99/51_0m,Sea ice,EUB,25,8,81,46,100,80607.59213,45777.15109
PS99/51_0m,Sea ice,EUB,25,9,103,64,100,102501.0122,63689.94934
PS99/51_0m,Sea ice,EUB,25,11,121,59,100,120413.8105,58714.17205
PS99/51_0m,Sea ice,EUB,25,12,109,53,100,108471.945,52743.2393
PS99/51_0m,Sea ice,EUB,25,13,120,68,100,119418.655,67670.57117
PS99/51_0m,Sea ice,EUB,25,15,141,72,100,140316.9196,71651.19301
PS99/51_0m,Sea ice,EUB,25,18,128,55,100,127379.8987,54733.55021
PS99/51_0m,Sea ice,EUB,25,19,97,47,100,96530.07947,46772.30655
PS99/51_0m,Sea ice,EUB,25,20,102,55,100,101505.8568,54733.55021
PS99/51_0m,Sea ice,EUB,25,23,125,76,100,124394.4323,75631.81484
PS99/51_0m,Sea ice,EUB,25,24,158,89,100,157234.5624,88568.8358
PS99/51_0m,Sea ice,EUB,25,26,123,60,100,122404.1214,59709.3275
PS99/51_0m,Sea ice,EUB,25,28,123,67,100,122404.1214,66675.41571
PS99/51_0m,Sea ice,EUB,25,29,112,66,100,111457.4113,65680.26026
PS99/51_0m,Sea ice,EUB,25,30,121,65,100,120413.8105,64685.1048
PS99/51_0m,Sea ice,EUB,25,31,86,43,100,85583.36942,42791.68471
PS99/51_0m,Sea ice,EUB,25,32,112,53,100,111457.4113,52743.2393
PS99/51_0m,Sea ice,EUB,25,35,107,58,100,106481.6341,57719.01659
PS99/51_0m,Sea ice,EUB,25,36,127,71,100,126384.7432,70656.03755
PS99/51_0m,Sea ice,EUB,25,37,121,79,100,120413.8105,78617.28121
PS99/51_0m,Sea ice,EUB,25,38,143,85,100,142307.2306,84588.21397
PS99/51_0m,Sea ice,EUB,25,41,96,53,100,95534.92401,52743.2393
PS99/51_0m,Sea ice,EUB,25,42,110,58,100,109467.1004,57719.01659
PS99/51_0m,Sea ice,EUB,25,43,111,66,100,110462.2559,65680.26026
PS99/51_0m,Sea ice,EUB,25,45,112,71,100,111457.4113,70656.03755
PS99/51_0m,Sea ice,Gammaproteobacteria,5,1,134,7,100,133350.8314,6966.088209
PS99/51_0m,Sea ice,Gammaproteobacteria,5,2,113,15,100,112452.5668,14927.33188
